"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS04445",-0.671271801102462,6.22168055869085,10.8079521183361,0.00173251152157004,0.0636296365609605,"LK433_RS04445","LK433_RS04445"
"LK433_RS06755",-0.881131365732486,5.09367033059248,10.7678526816548,0.00176430753157867,0.0636296365609605,"LK433_RS06755","LK433_RS06755"
"LK433_RS08950",0.261702149712619,10.9455285819194,10.7687852734371,0.00176356116253305,0.0636296365609605,"LK433_RS08950","LK433_RS08950"
"LK433_RS13075",0.379812735783918,7.84859017554839,10.6164708957655,0.00188995112072803,0.0672871059264327,"LK433_RS13075","LK433_RS13075"
"LK433_RS00505",-0.204845164289161,11.832052550641,10.489817887114,0.00200225470733784,0.0695032665284649,"LK433_RS00505","LK433_RS00505"
"LK433_RS10885",-0.256178872696909,11.0254837996443,10.5083509678259,0.00198539465531649,0.0695032665284649,"LK433_RS10885","LK433_RS10885"
"LK433_RS00490",-0.209055670609595,12.1531667700487,10.3159715177636,0.0021678967771111,0.0716696351194944,"LK433_RS00490","LK433_RS00490"
"LK433_RS08855",-0.288351244674828,9.29692516984704,10.3713014965927,0.00211367564513628,0.0716696351194944,"LK433_RS08855","LK433_RS08855"
"LK433_RS10060",0.465090526218756,7.72492579522424,10.3453386020642,0.00213893930310057,0.0716696351194944,"LK433_RS10060","LK433_RS10060"
"LK433_RS13260",-0.291520790140424,9.43239783381823,10.3285833897903,0.00215541087048332,0.0716696351194944,"LK433_RS13260","LK433_RS13260"
"LK433_RS04215",0.520255660841237,6.88909442698882,10.2283748390363,0.00225673440323114,0.0735252772432016,"LK433_RS04215","LK433_RS04215"
"LK433_RS10845",-0.260237178437532,9.86081290979512,10.2089170370861,0.00227698013788813,0.0735252772432016,"LK433_RS10845","LK433_RS10845"
"LK433_RS05125",-0.253700901124227,9.70595001285518,10.1811480420825,0.0023062035080624,0.0736129556539,"LK433_RS05125","LK433_RS05125"
"LK433_RS10600",-0.222425738882749,9.9093245347926,10.1078948422067,0.00238519292190045,0.0752690993649722,"LK433_RS10600","LK433_RS10600"
"LK433_RS02845",-0.303755024785479,8.48666215361452,9.899357650149,0.00262595856096595,0.0810254102644716,"LK433_RS02845","LK433_RS02845"
"LK433_RS13180",0.376186961047838,9.76121377730588,10.2919883418764,0.00261265713565852,0.0810254102644716,"LK433_RS13180","LK433_RS13180"
"LK433_RS00535",-0.202675817879305,12.1664998242848,9.8710705433933,0.00266052695872517,0.0811116705769364,"LK433_RS00535","LK433_RS00535"
"LK433_RS03550",0.334218519759604,8.45310875293534,9.84952941348203,0.0026871709373706,0.0811116705769364,"LK433_RS03550","LK433_RS03550"
"LK433_RS04425",0.226359198260241,11.6635805451174,9.67393798720112,0.00291506705493188,0.0843243876202691,"LK433_RS04425","LK433_RS04425"
"LK433_RS11450",0.32987184570403,8.35554759945886,9.74180767890918,0.00282466862785915,0.0843243876202691,"LK433_RS11450","LK433_RS11450"
"LK433_RS12575",0.648803291731074,6.1059108159696,9.69443749442938,0.00288744768805707,0.0843243876202691,"LK433_RS12575","LK433_RS12575"
"LK433_RS13480",0.495406693611778,7.19211934683053,9.71070464277311,0.00286572583841655,0.0843243876202691,"LK433_RS13480","LK433_RS13480"
"LK433_RS13270",-0.288525059913125,9.43113799148588,9.65069238716208,0.00294672154534684,0.0843612962002905,"LK433_RS13270","LK433_RS13270"
"LK433_RS07280",-0.78757925809171,5.08453321532157,9.54810846849407,0.00309077794068245,0.0866978822351028,"LK433_RS07280","LK433_RS07280"
"LK433_RS12195",0.792578237563987,5.87135273859619,9.55811087219075,0.00307641248630905,0.0866978822351028,"LK433_RS12195","LK433_RS12195"
"LK433_RS09675",0.406771503490627,7.93517260101579,9.42250084120172,0.00327728277719913,0.0902064681383785,"LK433_RS09675","LK433_RS09675"
"LK433_RS13265",-0.257569010316734,10.4335258440021,9.42018782347113,0.00328082581273901,0.0902064681383785,"LK433_RS13265","LK433_RS13265"
"LK433_RS01495",0.465119651827746,7.2907052630345,9.36837457332821,0.00336125397585811,0.0910143456591575,"LK433_RS01495","LK433_RS01495"
"LK433_RS10920",0.327511003774782,11.6241751508272,9.92268001766922,0.00337575714904329,0.0910143456591575,"LK433_RS10920","LK433_RS10920"
"LK433_RS01315",-1.06404767831657,6.61129128510311,10.2032078049759,0.0035944748500669,0.0950653015108168,"LK433_RS01315","LK433_RS01315"
"LK433_RS07850",0.263530716969507,10.0183990573694,9.22620567271616,0.00359273873479135,0.0950653015108168,"LK433_RS07850","LK433_RS07850"
"LK433_RS00040",-0.165133976550933,12.4899759483798,9.1565071870362,0.00371227625974209,0.0972546337104131,"LK433_RS00040","LK433_RS00040"
"LK433_RS01905",-0.726722582000873,5.44556102117981,8.98716756632043,0.00402042458076538,0.104343168792387,"LK433_RS01905","LK433_RS01905"
"LK433_RS12570",0.609295777221925,6.29085960477401,8.8779202124164,0.00423337616547357,0.108852644551112,"LK433_RS12570","LK433_RS12570"
"LK433_RS10910",-0.415706135156533,7.83328368020733,8.85827449652228,0.00427291060170689,0.108861217806789,"LK433_RS10910","LK433_RS10910"
"LK433_RS12770",1.17314913375459,3.49284143385792,8.80328852754835,0.00438563719647328,0.110717404496421,"LK433_RS12770","LK433_RS12770"
"LK433_RS01915",0.404108924161593,7.14150261158805,8.77949943899705,0.00443537090823315,0.11096418929877,"LK433_RS01915","LK433_RS01915"
"LK433_RS00290",-0.469679353901428,6.5375939381551,8.65302293122658,0.00470991623608249,0.113782992445678,"LK433_RS00290","LK433_RS00290"
"LK433_RS01520",-0.320502385752252,8.00507336536123,8.68299164140636,0.0046432878248743,0.113782992445678,"LK433_RS01520","LK433_RS01520"
"LK433_RS06205",1.10206040205372,3.76831387881845,8.66613012929612,0.00468065271880165,0.113782992445678,"LK433_RS06205","LK433_RS06205"
"LK433_RS11745",-0.28216952561182,9.35633128683474,8.65212177645536,0.00471193522911523,0.113782992445678,"LK433_RS11745","LK433_RS11745"
"LK433_RS02945",0.321815581808833,9.58358925888069,8.71066769339878,0.00477009534993965,0.11419443781709,"LK433_RS02945","LK433_RS02945"
"LK433_RS01310",0.703194129946959,10.774501935629,9.50068918382358,0.00487673057217171,0.114618095056545,"LK433_RS01310","LK433_RS01310"
"LK433_RS03740",-0.335062885222939,7.99456674570586,8.56052875291887,0.00492196387533488,0.114618095056545,"LK433_RS03740","LK433_RS03740"
"LK433_RS06765",-0.435370437439359,7.15831696571356,8.54739032168753,0.004952888515227,0.114618095056545,"LK433_RS06765","LK433_RS06765"
"LK433_RS14320",-0.443079005201249,7.39440663591372,8.58197296403367,0.0048719245202059,0.114618095056545,"LK433_RS14320","LK433_RS14320"
"LK433_RS08790",0.403808488814032,7.25939182652923,8.49221313641123,0.00508500864763299,0.11670304970642,"LK433_RS08790","LK433_RS08790"
"LK433_RS10860",-0.285516836883627,9.31966186059074,8.41580319453827,0.00527411777389578,0.120051025066464,"LK433_RS10860","LK433_RS10860"
"LK433_RS14335",0.34664466105144,7.4210965374976,8.33354997773529,0.0054859757354367,0.123858167620388,"LK433_RS14335","LK433_RS14335"
"LK433_RS00660",0.361233225742836,7.71978260096469,8.26064740429931,0.00568123259391762,0.127232120268623,"LK433_RS00660","LK433_RS00660"
"LK433_RS07260",0.439544690198822,6.75407807519241,8.18037487928507,0.00590471005195667,0.130381512854112,"LK433_RS07260","LK433_RS07260"
"LK433_RS10865",-0.308589739355347,8.77944343238319,8.1764884350724,0.00591576183637672,0.130381512854112,"LK433_RS10865","LK433_RS10865"
"LK433_RS12130",0.243081504163424,9.80827406720021,8.12351843487253,0.00606858011821519,0.132696432978611,"LK433_RS12130","LK433_RS12130"
"LK433_RS01490",0.36089538857113,7.9217598248433,7.99327516159653,0.00646226635329989,0.138043951254722,"LK433_RS01490","LK433_RS01490"
"LK433_RS03820",-0.446382912919306,6.92315614038721,8.00502818031929,0.00642566134807525,0.138043951254722,"LK433_RS03820","LK433_RS03820"
"LK433_RS10595",-0.212219785191734,10.5495285484931,8.01495769949083,0.00639490575818837,0.138043951254722,"LK433_RS10595","LK433_RS10595"
"LK433_RS09950",-0.454846299947208,7.03315498533056,7.94885050960693,0.00660262298313243,0.139289020641703,"LK433_RS09950","LK433_RS09950"
"LK433_RS10870",-0.292795596320472,10.0412536671321,8.04539484158964,0.00662086810396284,0.139289020641703,"LK433_RS10870","LK433_RS10870"
"LK433_RS00235",0.337685551123347,11.2434063273285,8.37027524510708,0.00694087520313993,0.144923386760298,"LK433_RS00235","LK433_RS00235"
"LK433_RS14375",-0.272876252311832,9.16276732503094,7.79341746598412,0.00711950606262973,0.147543793551662,"LK433_RS14375","LK433_RS14375"
"LK433_RS02540",-0.510535657955,5.93004079217338,7.58558412680438,0.00787817311501091,0.160865343679304,"LK433_RS02540","LK433_RS02540"
"LK433_RS04250",0.399194211471154,7.33269494988943,7.58751801313664,0.00787073369347737,0.160865343679304,"LK433_RS04250","LK433_RS04250"
"LK433_RS07045",0.435953422403025,7.24555018463085,7.53658702171143,0.00806915348484711,0.163562330127156,"LK433_RS07045","LK433_RS07045"
"LK433_RS08205",0.614878971101957,5.59441270370664,7.49604634789718,0.00823086210384458,0.1656311888578,"LK433_RS08205","LK433_RS08205"
"LK433_RS08005",0.766240017114606,4.54530737900462,7.40150577541821,0.00862139020847909,0.172241730999615,"LK433_RS08005","LK433_RS08005"
"LK433_RS08120",0.697587239624174,7.79393286920702,8.00590457672217,0.00870733098600487,0.172716129629539,"LK433_RS08120","LK433_RS08120"
"LK433_RS11020",0.245305302560857,9.33470177292694,7.30965333757926,0.00901957572841738,0.176389871815599,"LK433_RS11020","LK433_RS11020"
"LK433_RS13675",-0.300440812034075,8.71429936523211,7.31338887878386,0.00900300901720907,0.176389871815599,"LK433_RS13675","LK433_RS13675"
"LK433_RS06290",0.177371141017734,10.6276976150343,7.26824121154104,0.00920540449920292,0.17675367510344,"LK433_RS06290","LK433_RS06290"
"LK433_RS07345",0.664580232094459,5.44089267152696,7.26592811666159,0.0092159025052394,0.17675367510344,"LK433_RS07345","LK433_RS07345"
"LK433_RS09130",-0.301174568345391,8.21714833503925,7.25490717722529,0.00926609499665286,0.17675367510344,"LK433_RS09130","LK433_RS09130"
"LK433_RS11045",-0.54743018497205,5.82083447173734,7.24907454879287,0.00929277514047612,0.17675367510344,"LK433_RS11045","LK433_RS11045"
"LK433_RS00455",-0.222212429522265,10.8238555557406,7.19585567396154,0.00953999308102164,0.176901136390732,"LK433_RS00455","LK433_RS00455"
"LK433_RS06345",0.322241698138139,8.15291033594233,7.20826039412015,0.00948175526386764,0.176901136390732,"LK433_RS06345","LK433_RS06345"
"LK433_RS07155",0.260212464788026,9.40147175156191,7.19502808460878,0.00954389187226736,0.176901136390732,"LK433_RS07155","LK433_RS07155"
"LK433_RS08520",0.296521929015826,10.8696494387987,7.49203591398194,0.00955533685942019,0.176901136390732,"LK433_RS08520","LK433_RS08520"
"LK433_RS08795",0.242507657842806,9.24550024994605,7.10104975232767,0.00999775979056997,0.183866085684853,"LK433_RS08795","LK433_RS08795"
"LK433_RS02350",-0.425048010756854,7.16920598608874,7.06162076089914,0.010194920643154,0.18625851727657,"LK433_RS02350","LK433_RS02350"
"LK433_RS13565",1.60854958291781,2.12434094434603,7.01925227150519,0.0104113665161903,0.188969704676212,"LK433_RS13565","LK433_RS13565"
"LK433_RS04065",0.754448055490222,4.91008449468699,6.95785249421208,0.0107336956491634,0.193555018296927,"LK433_RS04065","LK433_RS04065"
"LK433_RS03245",0.226932537910759,10.1817155465685,6.91661895746688,0.0109560670989591,0.195032040601343,"LK433_RS03245","LK433_RS03245"
"LK433_RS12945",-0.406717518940497,6.88075812558993,6.92274267032275,0.0109227364547786,0.195032040601343,"LK433_RS12945","LK433_RS12945"
"LK433_RS00340",0.196206548543412,12.4685644270384,6.86660528825762,0.0112715639839701,0.196484015550467,"LK433_RS00340","LK433_RS00340"
"LK433_RS05065",0.187948813820297,10.1029412624762,6.85089382022512,0.0113206490774486,0.196484015550467,"LK433_RS05065","LK433_RS05065"
"LK433_RS06070",0.228984668039416,8.76416978956286,6.87254117589225,0.0111991730050216,0.196484015550467,"LK433_RS06070","LK433_RS06070"
"LK433_RS06530",-0.266906334901843,8.59027018329596,6.85288589157632,0.0113094123932663,0.196484015550467,"LK433_RS06530","LK433_RS06530"
"LK433_RS07060",-0.349266744432054,9.31678494667418,7.0796404390602,0.0114945966443876,0.198263943363133,"LK433_RS07060","LK433_RS07060"
"LK433_RS04930",-0.316085318649029,8.05882207759305,6.78566924422894,0.0116951622273635,0.200458120871546,"LK433_RS04930","LK433_RS04930"
"LK433_RS07220",0.869600328745688,4.61866136763715,6.77355085873659,0.0117661770623198,0.200458120871546,"LK433_RS07220","LK433_RS07220"
"LK433_RS09800",-0.393774429955126,6.94650263082671,6.7430090644938,0.0119471863413137,0.202300832133098,"LK433_RS09800","LK433_RS09800"
"LK433_RS07610",0.21226999870257,10.2274791528192,6.72906935860733,0.0120307786972481,0.202481651165199,"LK433_RS07610","LK433_RS07610"
"LK433_RS13275",0.326682073103005,7.84264893254019,6.70226570776548,0.0121932566037736,0.203979961377586,"LK433_RS13275","LK433_RS13275"
"LK433_RS00415",-0.238944250291843,9.94780066999813,6.59107723639945,0.0128924767044557,0.210602398872198,"LK433_RS00415","LK433_RS00415"
"LK433_RS01500",-0.250632734161942,8.91473566785323,6.5994944360098,0.0128380872933187,0.210602398872198,"LK433_RS01500","LK433_RS01500"
"LK433_RS10960",-0.293474895655634,8.18471858895127,6.62385083569669,0.0126820679613128,0.210602398872198,"LK433_RS10960","LK433_RS10960"
"LK433_RS14205",-0.924583013808861,4.25491374818438,6.60589975788056,0.0127968608612039,0.210602398872198,"LK433_RS14205","LK433_RS14205"
"LK433_RS00025",-0.142813008362004,12.4515206275012,6.54489741409634,0.0131952511576763,0.214287792192205,"LK433_RS00025","LK433_RS00025"
"LK433_RS09995",1.42067848837203,2.88571257889692,6.50957289378543,0.0134319346538972,0.216863270545771,"LK433_RS09995","LK433_RS09995"
"LK433_RS05100",0.34994285797191,7.18000576877225,6.46301953548459,0.0137507463891161,0.220013651195831,"LK433_RS05100","LK433_RS05100"
"LK433_RS07405",-0.450137010050368,11.2958120860343,6.99406330727731,0.0137855150551223,0.220013651195831,"LK433_RS07405","LK433_RS07405"
"LK433_RS03675",0.429851369216063,6.68449357145614,6.40087366940475,0.0141888940259318,0.222613326045269,"LK433_RS03675","LK433_RS03675"
"LK433_RS10375",0.658779176659312,5.50076196636295,6.41654177409407,0.0140770516462422,0.222613326045269,"LK433_RS10375","LK433_RS10375"
"LK433_RS11015",0.227872354447929,9.40462611473015,6.40194774393531,0.0141811970510372,0.222613326045269,"LK433_RS11015","LK433_RS11015"
"LK433_RS02790",-0.332048883816027,7.82895418908109,6.36867491044732,0.0144217038756923,0.223673952766215,"LK433_RS02790","LK433_RS02790"
"LK433_RS05415",-0.346697232377394,7.40259011476318,6.36928153053949,0.0144172805316731,0.223673952766215,"LK433_RS05415","LK433_RS05415"
"LK433_RS05480",-0.241183959392175,9.39907890154417,6.35591431407499,0.0145150857184511,0.223673952766215,"LK433_RS05480","LK433_RS05480"
"LK433_RS09980",0.36922016664604,7.00728171965623,6.34727434378495,0.0145786767917483,0.223673952766215,"LK433_RS09980","LK433_RS09980"
"LK433_RS01555",-0.30002805384968,7.95388691303383,6.30986547329598,0.0148574386650617,0.225459602037575,"LK433_RS01555","LK433_RS01555"
"LK433_RS08040",-1.41567366302731,2.24706730499149,6.32009631965848,0.0147806436301664,0.225459602037575,"LK433_RS08040","LK433_RS08040"
"LK433_RS07660",0.479638282462204,6.20243264215281,6.28426725705644,0.0150514449725253,0.225934392911908,"LK433_RS07660","LK433_RS07660"
"LK433_RS14390",-0.213865209197345,9.48281699941149,6.28825539499403,0.0150210433950563,0.225934392911908,"LK433_RS14390","LK433_RS14390"
"LK433_RS10875",-0.245944601758018,9.0836153710354,6.25404015395064,0.0152839995155699,0.228191756208266,"LK433_RS10875","LK433_RS10875"
"LK433_RS00515",-0.152556060588444,13.4195519013239,6.23625413664358,0.0154226167592226,0.229006561971668,"LK433_RS00515","LK433_RS00515"
"LK433_RS14930",3.45332810930103,0.864727971726481,6.23271153298338,0.0155035050956693,0.229006561971668,"LK433_RS14930","LK433_RS14930"
"LK433_RS02190",-0.415824402989846,6.37906091129419,6.20419856795658,0.0156758255159864,0.23032681194653,"LK433_RS02190","LK433_RS02190"
"LK433_RS03335",-0.368654485326026,7.55860592079402,6.19247241585895,0.0157695501534364,0.230484425137332,"LK433_RS03335","LK433_RS03335"
"LK433_RS10180",-0.395933696424661,7.11989722787567,6.16271192148496,0.0160101003441917,0.232775123852462,"LK433_RS10180","LK433_RS10180"
"LK433_RS02475",0.271501155729429,8.24174394463335,6.07160699500583,0.016771020699368,0.242568356677839,"LK433_RS02475","LK433_RS02475"
