"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS12360",-0.497470950231716,8.15725103352066,25.1133855728728,5.54722756531467e-06,0.00070021140676722,"LK433_RS12360","LK433_RS12360"
"LK433_RS00440",-0.395617785297984,10.8020002204914,24.0213044584146,8.44626380243751e-06,0.00101979454692909,"LK433_RS00440","LK433_RS00440"
"LK433_RS09920",-0.364287497630796,10.4093598088994,23.5674098537191,9.73219290920151e-06,0.00112609582120219,"LK433_RS09920","LK433_RS09920"
"LK433_RS00475",-0.309671115758997,11.8604279738795,22.9692302696574,1.21360557516083e-05,0.00134807307288865,"LK433_RS00475","LK433_RS00475"
"LK433_RS10475",-0.450869151548617,8.58697226486033,22.5588220407623,1.41357111958279e-05,0.00150980269195438,"LK433_RS10475","LK433_RS10475"
"LK433_RS13065",0.728872651152618,6.79911607551836,21.9412555742458,1.78123726677301e-05,0.00183203551475135,"LK433_RS13065","LK433_RS13065"
"LK433_RS12315",-0.289600619002929,11.4472804926631,21.6322516169207,2.00121358041207e-05,0.00198477504028726,"LK433_RS12315","LK433_RS12315"
"LK433_RS00035",-0.241606718446592,12.1161495080281,19.7917138559158,4.04840744347142e-05,0.00372564904064175,"LK433_RS00035","LK433_RS00035"
"LK433_RS00435",-0.308348712126972,11.3210229949684,19.7044549948956,4.18793059053205e-05,0.00372564904064175,"LK433_RS00435","LK433_RS00435"
"LK433_RS00460",-0.298261383253041,10.5735905186885,19.7215897655637,4.16014393670167e-05,0.00372564904064175,"LK433_RS00460","LK433_RS00460"
"LK433_RS00465",-0.382531668673924,9.75448166123752,19.5615540310021,4.42731070728043e-05,0.00372564904064175,"LK433_RS00465","LK433_RS00465"
"LK433_RS00480",-0.29575314904182,11.4844604251825,19.631555612458,4.3083204705297e-05,0.00372564904064175,"LK433_RS00480","LK433_RS00480"
"LK433_RS00445",-0.297247220127323,11.3971145498728,19.4753355943403,4.5785743387954e-05,0.00373961792318671,"LK433_RS00445","LK433_RS00445"
"fabF",-0.256703311232545,12.7386300160811,18.3925016175318,7.00837399763872e-05,0.00552909257792962,"LK433_RS02380","LK433_RS02380"
"LK433_RS10145",0.377231229042112,9.06811375485502,18.3358208310126,7.16771094006001e-05,0.00552909257792962,"LK433_RS10145","LK433_RS10145"
"LK433_RS03825",-0.27342557725841,11.5826615266294,18.208619869288,7.53914631478661e-05,0.00560495124520922,"LK433_RS03825","LK433_RS03825"
"LK433_RS09140",-0.797706054174775,6.0448051224794,18.1654452214887,7.66972082527729e-05,0.00560495124520922,"LK433_RS09140","LK433_RS09140"
"LK433_RS00470",-0.301721893559065,11.2548312153688,18.0285254726994,8.09958097477779e-05,0.0057673170171687,"LK433_RS00470","LK433_RS00470"
"LK433_RS10520",-0.71124896751139,6.2338159597103,17.6118230887321,9.56873681914371e-05,0.00664309553669052,"LK433_RS10520","LK433_RS10520"
"LK433_RS09955",-0.429212381351419,8.27890350757604,17.4632837758424,0.000101572371159545,0.00687967011487941,"LK433_RS09955","LK433_RS09955"
"LK433_RS00450",-0.298464257211849,10.9757857566251,17.3847679282919,0.000104833936025235,0.00693152000814473,"LK433_RS00450","LK433_RS00450"
"LK433_RS09780",-0.349187379693481,9.26341936082106,16.956146048435,0.000124663717343941,0.00786798052418462,"LK433_RS09780","LK433_RS09780"
"LK433_RS14400",-0.623933582899035,7.32666233538747,16.9675133401042,0.000124090346212966,0.00786798052418462,"LK433_RS14400","LK433_RS14400"
"LK433_RS10885",-0.29846661430474,11.0254837996443,16.4105538231973,0.000155693288050602,0.00960800579814491,"LK433_RS10885","LK433_RS10885"
"LK433_RS00505",-0.236386014305651,11.832052550641,16.1034864683972,0.000176595523733682,0.0106609949871399,"LK433_RS00505","LK433_RS00505"
"LK433_RS00680",-0.559639905581851,7.38603681330507,15.7713892079095,0.000202518193261391,0.0117165213059767,"LK433_RS00680","LK433_RS00680"
"LK433_RS11625",0.362262998140356,8.83699700237189,15.7902584479198,0.000200944155405161,0.0117165213059767,"LK433_RS11625","LK433_RS11625"
"LK433_RS07675",0.554856915885978,7.97364550005681,15.7925655820833,0.000209376116766051,0.0118286695443952,"LK433_RS07675","LK433_RS07675"
"LK433_RS08420",0.944940571271495,5.30327050577144,15.6497756418257,0.000212975684990912,0.0118286695443952,"LK433_RS08420","LK433_RS08420"
"LK433_RS02075",-0.387718117569151,8.00568085359464,15.268947395194,0.000249513419205515,0.0135115411629271,"LK433_RS02075","LK433_RS02075"
"LK433_RS10925",0.26437009332814,11.4914625127344,15.235622717335,0.000253006892499895,0.0135115411629271,"LK433_RS10925","LK433_RS10925"
"LK433_RS05575",0.608508785986105,9.47455758173698,17.3331488746173,0.000270891657461136,0.0141937006182939,"LK433_RS05575","LK433_RS05575"
"LK433_RS11750",-0.310847742937512,10.2132463909796,14.9963582072794,0.000279633051976069,0.0143803886173619,"LK433_RS11750","LK433_RS11750"
"LK433_RS00410",-0.268654559298502,11.4206073990583,14.4646056898265,0.00034979478442854,0.0176614566610556,"LK433_RS00410","LK433_RS00410"
"LK433_RS05570",-0.475547442461395,7.27738988397389,14.2005646592784,0.000391225626363092,0.0185705323925578,"LK433_RS05570","LK433_RS05570"
"LK433_RS09950",-0.574194509072725,7.03315498533056,14.1806641127682,0.000394548581620782,0.0185705323925578,"LK433_RS09950","LK433_RS09950"
"LK433_RS13260",-0.322021106271516,9.43239783381823,14.3003414265988,0.000374999123082313,0.0185705323925578,"LK433_RS13260","LK433_RS13260"
"LK433_RS14410",-0.614231888686436,6.53701540501843,14.2170083325543,0.000388501894337815,0.0185705323925578,"LK433_RS14410","LK433_RS14410"
"LK433_RS12300",-0.503156882556337,7.42464908302548,14.0613860366025,0.000415091418098169,0.0192118144676436,"LK433_RS12300","LK433_RS12300"
"LK433_RS00510",-0.262313071743647,10.9279263641951,13.8664427280005,0.000451098596003659,0.02020485163068,"LK433_RS00510","LK433_RS00510"
"LK433_RS10760",0.398710930738463,7.74227089565839,13.8946911748666,0.000445685537023754,0.02020485163068,"LK433_RS10760","LK433_RS10760"
"LK433_RS08275",0.460418935845653,7.73571671611722,13.7393040930672,0.000476322924941395,0.0209960121041628,"LK433_RS08275","LK433_RS08275"
"LK433_RS02350",-0.548527041239532,7.16920598608874,13.6137860423436,0.000502670628801678,0.0218111927528478,"LK433_RS02350","LK433_RS02350"
"LK433_RS03780",-0.56403534810258,6.62129473826093,13.5323126512057,0.000520582057953421,0.0222408673067177,"LK433_RS03780","LK433_RS03780"
"LK433_RS13630",-0.289975052242097,9.34533374778086,13.4660731067663,0.000535634256676261,0.0225372171331815,"LK433_RS13630","LK433_RS13630"
"LK433_RS09635",-0.387104217719035,8.48306078893102,13.4308645763842,0.000543818981360072,0.0225400792721928,"LK433_RS09635","LK433_RS09635"
"LK433_RS03450",0.358189818895539,8.62471879234299,13.1149912904903,0.000623349102688892,0.0252301526753006,"LK433_RS03450","LK433_RS03450"
"LK433_RS10025",0.509855238618657,6.85414516150619,13.1019128638823,0.000626892522360728,0.0252301526753006,"LK433_RS10025","LK433_RS10025"
"LK433_RS11945",-0.400630680853613,7.84971681469083,12.746485914281,0.000731686261181138,0.028618207708451,"LK433_RS11945","LK433_RS11945"
"LK433_RS12250",-0.324193631154644,8.74924887088714,12.7633359733482,0.000726327079104907,0.028618207708451,"LK433_RS12250","LK433_RS12250"
"LK433_RS01490",0.424476994055781,7.9217598248433,12.6832098851711,0.000752182393935641,0.0289583102992188,"LK433_RS01490","LK433_RS01490"
"LK433_RS10775",-0.283160776825339,9.16954219356809,12.6292717354506,0.000770126562644174,0.0289583102992188,"LK433_RS10775","LK433_RS10775"
"LK433_RS10855",-0.393978565081985,9.067268978995,12.7962576403546,0.000771665452697945,0.0289583102992188,"LK433_RS10855","LK433_RS10855"
"LK433_RS00485",-0.252735840910713,10.4531555486333,12.5420916294675,0.000800079916634304,0.0296242923799128,"LK433_RS00485","LK433_RS00485"
"LK433_RS06050",0.276410157259026,9.33708923790156,12.4579446531534,0.000830145290328702,0.0303330719900369,"LK433_RS06050","LK433_RS06050"
"LK433_RS03800",0.24504136914803,11.4512244276357,12.0778422160034,0.000981395428165577,0.0353939623898157,"LK433_RS03800","LK433_RS03800"
"LK433_RS11650",-0.442633773022687,7.62164553874018,11.9999578215767,0.00101579105070069,0.0360257204173965,"LK433_RS11650","LK433_RS11650"
"LK433_RS12355",-0.363577932364325,8.39499412026822,11.9798841597235,0.00102485844903649,0.0360257204173965,"LK433_RS12355","LK433_RS12355"
"LK433_RS09090",0.444234233111893,7.13511409399967,11.8785539342271,0.00107193741470379,0.0367502493905238,"LK433_RS09090","LK433_RS09090"
"LK433_RS11475",-0.515902166821931,6.73440789192356,11.878686175964,0.00107187452358353,0.0367502493905238,"LK433_RS11475","LK433_RS11475"
"LK433_RS02355",-0.560705544046279,7.08599621191676,11.797883723876,0.00112047283847684,0.0379457691762218,"LK433_RS02355","LK433_RS02355"
"LK433_RS03195",1.72630992332931,3.00696817099694,11.6645769153269,0.00117892577993348,0.0394442998900636,"LK433_RS03195","LK433_RS03195"
"LK433_RS09155",0.263710151613576,9.64634085460795,11.5779378403275,0.00122536478688726,0.0405099763474514,"LK433_RS09155","LK433_RS09155"
"LK433_RS14260",-0.631109361151025,6.08474718449527,11.5444358294019,0.00124383076680324,0.0406366828166188,"LK433_RS14260","LK433_RS14260"
"LK433_RS11745",-0.308348837840475,9.35633128683474,11.4941806490541,0.00127207785629647,0.0410762814759917,"LK433_RS11745","LK433_RS11745"
"LK433_RS08895",0.224283704093506,12.1916982793348,11.4222054951436,0.0013137056546662,0.0419328804943452,"LK433_RS08895","LK433_RS08895"
"LK433_RS02840",-0.36552222685132,7.96175125100411,11.3246855008814,0.00137239105745746,0.0419486432952524,"LK433_RS02840","LK433_RS02840"
"LK433_RS12740",-0.316690333399441,8.8820684393342,11.3355928747052,0.00136569332217731,0.0419486432952524,"LK433_RS12740","LK433_RS12740"
"LK433_RS13810",0.389315415394137,8.30093882673389,11.3210639910033,0.00137462244863809,0.0419486432952524,"LK433_RS13810","LK433_RS13810"
"LK433_RS13935",0.611079277844871,6.15304698839687,11.365700948441,0.0013473819509834,0.0419486432952524,"LK433_RS13935","LK433_RS13935"
"LK433_RS14200",-0.535164436802475,6.52619020679359,11.2350179387771,0.00142877001685826,0.0431271123566889,"LK433_RS14200","LK433_RS14200"
"LK433_RS14625",-0.485253166568806,6.41592284597496,11.1851646908302,0.00146115748574969,0.043630476751902,"LK433_RS14625","LK433_RS14625"
"LK433_RS00425",-0.234606934562938,11.1349909272749,11.1109624914562,0.00151079148996787,0.0443510035030216,"LK433_RS00425","LK433_RS00425"
"LK433_RS06405",0.650306903771139,7.76679102668691,11.8815863917047,0.00151722914396365,0.0443510035030216,"LK433_RS06405","LK433_RS06405"
"LK433_RS01320",-0.695956091759592,7.17910850944126,11.7800646166505,0.00155385352341928,0.0449484503597431,"LK433_RS01320","LK433_RS01320"
"LK433_RS00430",-0.217140968321054,11.824700735255,11.0166646157374,0.00157642270255211,0.0451311942782185,"LK433_RS00430","LK433_RS00430"
"LK433_RS07005",0.354156046172963,8.55126128827712,10.939603865282,0.00163226793194222,0.0462531433367708,"LK433_RS07005","LK433_RS07005"
"LK433_RS00385",-0.218769725211901,11.0672051905695,10.7853945148744,0.0017503236670896,0.0468355060088969,"LK433_RS00385","LK433_RS00385"
"LK433_RS00390",-0.211572413014176,11.2529109075516,10.7387773572368,0.0017877434774732,0.0468355060088969,"LK433_RS00390","LK433_RS00390"
"LK433_RS01275",-0.324255345241034,8.21779799641012,10.7731724640248,0.00176005444708436,0.0468355060088969,"LK433_RS01275","LK433_RS01275"
"LK433_RS01560",0.294807191221554,9.11237393924984,10.7402344573143,0.00178656127833065,0.0468355060088969,"LK433_RS01560","LK433_RS01560"
"LK433_RS02965",0.5550073000919,6.09811460658611,10.7571684372523,0.00177288192308199,0.0468355060088969,"LK433_RS02965","LK433_RS02965"
"LK433_RS05605",0.555416890912446,6.15614405134488,10.7786858155322,0.00175565791946992,0.0468355060088969,"LK433_RS05605","LK433_RS05605"
"LK433_RS06495",0.462255100668949,7.11120719872895,10.790627942569,0.00174617420855134,0.0468355060088969,"LK433_RS06495","LK433_RS06495"
"LK433_RS10860",-0.304332938209954,9.31966186059074,10.7717736717992,0.00176117172003859,0.0468355060088969,"LK433_RS10860","LK433_RS10860"
"LK433_RS11820",0.860276514891722,4.91028323073415,10.6079054416919,0.0018973342754703,0.0492420306820655,"LK433_RS11820","LK433_RS11820"
"LK433_RS04635",-0.635109856602185,5.84498997760214,10.553261713523,0.0019451512650183,0.0495139992966942,"LK433_RS04635","LK433_RS04635"
"LK433_RS05480",-0.2910809906969,9.39907890154417,10.5562304840541,0.00194252127559077,0.0495139992966942,"LK433_RS05480","LK433_RS05480"
"LK433_RS06665",-0.356587577684302,8.62140382899168,10.5351203843416,0.00196130353713949,0.0495139992966942,"LK433_RS06665","LK433_RS06665"
"LK433_RS12320",-0.278701748528863,9.21211667493381,10.3705307352365,0.00211442113311061,0.0528986260058394,"LK433_RS12320","LK433_RS12320"
"LK433_RS11965",-0.175642515976729,11.2211699234718,10.3192112726953,0.00216468217251997,0.0536725213668568,"LK433_RS11965","LK433_RS11965"
"LK433_RS08005",0.859159373389383,4.54530737900462,10.2944799214945,0.00218934843080121,0.0538037220560616,"LK433_RS08005","LK433_RS08005"
"LK433_RS00455",-0.248222735225584,10.8238555557406,10.2580468187141,0.00222622286479465,0.0542046191513541,"LK433_RS00455","LK433_RS00455"
"LK433_RS03425",-0.342016977093347,7.86675046138081,10.2373171788569,0.00224749323125438,0.0542046191513541,"LK433_RS03425","LK433_RS03425"
"LK433_RS14690",-0.66619499608622,5.83916810233259,10.2211604387257,0.00226421887704612,0.0542046191513541,"LK433_RS14690","LK433_RS14690"
"LK433_RS00490",-0.193362548415452,12.1531667700487,10.1643388894029,0.00232408355056394,0.0546151047723515,"LK433_RS00490","LK433_RS00490"
"LK433_RS07570",0.205723709958349,10.3129128057318,10.1691798452094,0.00231891935351737,0.0546151047723515,"LK433_RS07570","LK433_RS07570"
"LK433_RS09775",-0.245775824599951,9.84449348758453,10.1491486407452,0.00234036639103703,0.0546151047723515,"LK433_RS09775","LK433_RS09775"
"LK433_RS14225",-0.908529725492623,4.34405591575695,10.1194054047928,0.00237259580634122,0.0549058212850796,"LK433_RS14225","LK433_RS14225"
"LK433_RS02610",-0.40667506015307,7.0200229048375,9.99600217306577,0.00251136025848537,0.0576367556844122,"LK433_RS02610","LK433_RS02610"
"LK433_RS00405",-0.192500104356713,12.6494293914691,9.82754121764063,0.00271465631079171,0.0589107621636189,"LK433_RS00405","LK433_RS00405"
"LK433_RS02995",0.662061027582233,5.76175616525104,9.83711301274412,0.00270265549068805,0.0589107621636189,"LK433_RS02995","LK433_RS02995"
"LK433_RS05360",-0.81018432821412,5.18812940881235,9.87120457608408,0.00266036204420464,0.0589107621636189,"LK433_RS05360","LK433_RS05360"
"LK433_RS10480",-0.269870861189281,9.28397450681429,9.83977495002664,0.00269932792246676,0.0589107621636189,"LK433_RS10480","LK433_RS10480"
"LK433_RS11000",0.537213655085851,6.56220885367533,9.85785646911876,0.00267683830920742,0.0589107621636189,"LK433_RS11000","LK433_RS11000"
"LK433_RS11600",0.886684052915122,4.92769789348531,9.82697479297562,0.00271536822360217,0.0589107621636189,"LK433_RS11600","LK433_RS11600"
"LK433_RS14450",-0.505710540649842,6.65223205144837,9.91956049911041,0.00260155776510703,0.0589107621636189,"LK433_RS14450","LK433_RS14450"
"LK433_RS05705",-0.502108913143421,6.39852052657279,9.80569757685011,0.00274225272561779,0.0590328358065162,"LK433_RS05705","LK433_RS05705"
"LK433_RS04055",-0.597996406175459,5.92572208239108,9.74228833342667,0.00282403900283917,0.0603258177760336,"LK433_RS04055","LK433_RS04055"
"LK433_RS05420",-0.846321934367145,4.42969379743514,9.70266793464449,0.0028764359354225,0.0609760503257121,"LK433_RS05420","LK433_RS05420"
"LK433_RS12175",0.581307205957914,6.57301440376719,9.65299894909023,0.00294356456891403,0.061926354605108,"LK433_RS12175","LK433_RS12175"
"LK433_RS08635",-0.556053873065109,6.3554329674289,9.60383914830413,0.0030116232398047,0.0628817874957718,"LK433_RS08635","LK433_RS08635"
"LK433_RS08250",-0.489691674787362,6.9102490828187,9.58028824090435,0.00304481037282845,0.0631002866070494,"LK433_RS08250","LK433_RS08250"
"LK433_RS09220",1.077294658653,4.07418615040467,9.51999976991751,0.00313152534047802,0.0643014858305045,"LK433_RS09220","LK433_RS09220"
"LK433_RS13575",0.296523749101193,9.24510667164433,9.50800633591558,0.00314908248935852,0.0643014858305045,"LK433_RS13575","LK433_RS13575"
"LK433_RS01675",-0.305801542891844,8.67118671027523,9.46228625930462,0.00321696414781815,0.0652080980911752,"LK433_RS01675","LK433_RS01675"
"LK433_RS02730",-0.431445689847337,7.27592506448064,9.34005267879556,0.00340608862786947,0.0685413631854602,"LK433_RS02730","LK433_RS02730"
"LK433_RS04015",-0.35604624258355,8.26796219293544,9.29055554453767,0.00348595675221081,0.0696438985675498,"LK433_RS04015","LK433_RS04015"
"LK433_RS01885",0.307771717877134,7.8108619343033,9.2322420305267,0.00358257774518373,0.0705589957331575,"LK433_RS01885","LK433_RS01885"
"LK433_RS06295",0.323212887278898,7.88912309242173,9.23338297912714,0.00358066057815537,0.0705589957331575,"LK433_RS06295","LK433_RS06295"
"LK433_RS14765",-0.609977040133243,5.8121089458868,9.21454623697858,0.00361245072038945,0.0706463073980387,"LK433_RS14765","LK433_RS14765"
"LK433_RS11780",-0.955399231147514,4.12625308038996,9.16567036656603,0.00369632543476091,0.07178108903728,"LK433_RS11780","LK433_RS11780"
"LK433_RS04525",-0.790476732369228,5.16537178639231,9.0383115677168,0.00392462428842271,0.0756852892288186,"LK433_RS04525","LK433_RS04525"
"LK433_RS00765",0.416075460549916,7.23547920202657,9.00730292761854,0.00398241840175706,0.0762701786322714,"LK433_RS00765","LK433_RS00765"
"LK433_RS11515",-0.388696201202605,7.51086085774871,8.88780511090418,0.00421362950174499,0.0801455419612728,"LK433_RS11515","LK433_RS11515"
"LK433_RS06135",0.672354048578083,5.7107632924808,8.85162238687642,0.0042863847924481,0.0809747657729822,"LK433_RS06135","LK433_RS06135"
"LK433_RS03775",-0.398864988491732,12.1677754167321,9.66269369732291,0.0045224665951431,0.084857363072381,"LK433_RS03775","LK433_RS03775"
"LK433_RS01310",0.638940587964767,10.774501935629,9.65253565526475,0.00459328458699681,0.0851362998073074,"LK433_RS01310","LK433_RS01310"
"LK433_RS04960",0.816398795432996,5.01456768017511,8.70332401870246,0.00459864781098168,0.0851362998073074,"LK433_RS04960","LK433_RS04960"
"LK433_RS00255",0.324110149907181,8.12513129879627,8.65264385879842,0.00471076541849074,0.0860644445207158,"LK433_RS00255","LK433_RS00255"
"LK433_RS13510",-0.708568510088842,5.39754839990108,8.66336790125006,0.00468680382750928,0.0860644445207158,"LK433_RS13510","LK433_RS13510"
"LK433_RS01215",-0.235819035091546,9.23943868509175,8.58763892554486,0.00485879266189772,0.0881886746541828,"LK433_RS01215","LK433_RS01215"
"LK433_RS02870",-0.553800409822396,5.92927131030958,8.49018336718171,0.00508993893783053,0.0911920027764863,"LK433_RS02870","LK433_RS02870"
"LK433_RS10280",-0.374876640939016,7.2577340796714,8.49489285511572,0.00507850732224302,0.0911920027764863,"LK433_RS10280","LK433_RS10280"
"LK433_RS07985",0.277004311133231,8.8429358882262,8.39833159203579,0.00531838835467255,0.0943266697404951,"LK433_RS07985","LK433_RS07985"
"LK433_RS12705",-0.447155424744664,7.04202111836592,8.39266260683148,0.00533283656797182,0.0943266697404951,"LK433_RS12705","LK433_RS12705"
"LK433_RS06075",-0.265452184388178,8.57976677385396,8.31300892010119,0.00554026682265937,0.097375449155222,"LK433_RS06075","LK433_RS06075"
"LK433_RS00935",0.242799871848038,9.24912329238278,8.23654880083523,0.00574737281326561,0.100380215738608,"LK433_RS00935","LK433_RS00935"
"LK433_RS14230",-0.409602275793131,7.5010376423968,8.18808497615544,0.00588284927820438,0.102104202784835,"LK433_RS14230","LK433_RS14230"
"LK433_RS02465",-0.503469263168485,6.09363089028625,8.1193767698174,0.00608070259775035,0.10312699785719,"LK433_RS02465","LK433_RS02465"
"LK433_RS10730",-0.335134970070372,7.51996816791763,8.11609603880762,0.00609032324399683,0.10312699785719,"LK433_RS10730","LK433_RS10730"
"LK433_RS12815",0.540376809458849,5.76692810447626,8.1197311961645,0.00607966421050325,0.10312699785719,"LK433_RS12815","LK433_RS12815"
"LK433_RS14455",-0.234864458172258,9.15931803164721,8.1265975447649,0.0060595841740813,0.10312699785719,"LK433_RS14455","LK433_RS14455"
"LK433_RS01005",-0.312993256996062,8.01121351439988,8.04231625511049,0.00631096455222404,0.104852987422827,"LK433_RS01005","LK433_RS01005"
"LK433_RS01145",-0.529432963429351,5.91704680648947,8.03265572866259,0.00634047163744223,0.104852987422827,"LK433_RS01145","LK433_RS01145"
"LK433_RS02340",0.251517547616148,8.9610827255321,8.03173718014574,0.00634328479907631,0.104852987422827,"LK433_RS02340","LK433_RS02340"
"LK433_RS09030",-0.443605287751257,6.65004370807999,8.06886026023248,0.00623063030489904,0.104852987422827,"LK433_RS09030","LK433_RS09030"
"LK433_RS00500",-0.199989587268064,11.2278738579102,8.01469223403911,0.00639572598910401,0.105094266696697,"LK433_RS00500","LK433_RS00500"
"LK433_RS10035",-0.33135537964887,7.8825502486662,7.98211878092626,0.00649721622929794,0.106133938051532,"LK433_RS10035","LK433_RS10035"
"LK433_RS01495",0.399285490623591,7.2907052630345,7.89938663024107,0.00676268463028645,0.108325040272911,"LK433_RS01495","LK433_RS01495"
"LK433_RS05075",0.16538893733309,11.8593057396865,7.89186462084327,0.00678738098937217,0.108325040272911,"LK433_RS05075","LK433_RS05075"
"LK433_RS07315",0.588330857516286,6.34831202172604,7.93327439843718,0.00672947373889657,0.108325040272911,"LK433_RS07315","LK433_RS07315"
"LK433_RS14290",-0.396467501988551,7.14210746220043,7.90659279463652,0.0067391139896634,0.108325040272911,"LK433_RS14290","LK433_RS14290"
"LK433_RS07080",0.17577858702285,10.6391729976127,7.83698753804227,0.00697045313063699,0.110611133393022,"LK433_RS07080","LK433_RS07080"
"LK433_RS12575",-0.551540430458914,6.1059108159696,7.79279740754062,0.00712165134828011,0.112368328375988,"LK433_RS12575","LK433_RS12575"
"LK433_RS00015",-0.254086537852886,9.13387256823425,7.76602799723593,0.00721492084367272,0.11319680894282,"LK433_RS00015","LK433_RS00015"
"LK433_RS05150",-0.21461954237179,8.90835049500722,7.69493104800991,0.00746893795725445,0.11652382419829,"LK433_RS05150","LK433_RS05150"
"LK433_RS00275",0.424644755203445,6.18829819284545,7.58093194245013,0.00789609987468835,0.121146239513865,"LK433_RS00275","LK433_RS00275"
"LK433_RS00495",-0.19788081325986,10.6798155358052,7.59504820660749,0.00784183645628575,0.121146239513865,"LK433_RS00495","LK433_RS00495"
"LK433_RS02855",-0.269019992211911,8.47757945006775,7.58859095609098,0.00786660940919999,0.121146239513865,"LK433_RS02855","LK433_RS02855"
"LK433_RS03915",0.785858654164969,4.43090048605794,7.39844101263613,0.0086343726060307,0.131745344653556,"LK433_RS03915","LK433_RS03915"
"LK433_RS00150",0.39157237220669,6.8999391389317,7.34902809071789,0.00884655820825962,0.134245312264136,"LK433_RS00150","LK433_RS00150"
"LK433_RS06715",0.272439056289948,8.72083114109014,7.33666890582057,0.00890048569934374,0.134329612973248,"LK433_RS06715","LK433_RS06715"
"LK433_RS10880",-0.289001983809522,8.43697234088527,7.31438708166568,0.00899858753743519,0.134786380527395,"LK433_RS10880","LK433_RS10880"
"LK433_RS11480",0.151898107640488,11.5708199684833,7.3077962151951,0.00902782383078696,0.134786380527395,"LK433_RS11480","LK433_RS11480"
"LK433_RS04095",-0.752419681402248,4.65748160641256,7.28349566837633,0.00913648733177782,0.135679279787952,"LK433_RS04095","LK433_RS04095"
"LK433_RS13880",1.39048635594201,1.58952261317356,7.24308410409083,0.00932026161523221,0.137672162263297,"LK433_RS13880","LK433_RS13880"
"LK433_RS10815",-0.307501014867837,7.82379518732583,7.21964929842259,0.00942861698023583,0.138535816688439,"LK433_RS10815","LK433_RS10815"
"LK433_RS09770",0.259939134081572,8.36273060547208,7.18873313813302,0.00957360262576833,0.13992576048294,"LK433_RS09770","LK433_RS09770"
"LK433_RS04735",1.31439783442229,3.18945777502344,7.16157158618494,0.00970292350694987,0.140730829074249,"LK433_RS04735","LK433_RS04735"
